Sample_ID,Temperature_C,Conductivity_mS,TDS_ppm,Turbidity_NTU,Salinity_ppt,pH
82,17.15288018,1.77148953,1771.837958,2.333328226,4.246414142,8.827589591
83,43.40646206,9.546661848,445.1336366,6.2533017,33.49890078,5.886742386
84,80.3294646,18.22979401,1195.792449,7.470782671,9.592798088,5.291134066
85,85.57856178,11.00468506,1417.222209,2.187138889,7.79833086,5.21733522
86,47.3921209,10.20734391,1376.218177,0.599433009,20.19645805,6.288823064
87,59.07291114,2.556737149,845.8957972,1.30973743,30.74988525,7.797600744
88,23.36271569,13.30721204,80.0200388,6.059969673,2.477860743,5.029940921
89,89.29349009,16.53101163,1186.705811,8.494464062,23.07231679,7.546480636
90,28.53373611,7.918190146,543.5480014,0.449968212,4.768417714,4.105749117
91,85.41854193,15.62443109,927.99578,7.34151259,1.458442033,6.09466489
92,61.97173192,19.30729475,1917.282979,3.41318646,2.109758086,7.879325326
93,58.61894359,4.473445953,828.1188694,4.785283699,33.36656433,5.693664779
94,51.01508088,10.70492781,1687.613133,9.288595498,4.718899345,6.818685507
95,28.45358494,6.099190183,417.6541812,3.319715047,1.806054576,5.024896164
96,24.12224256,15.96066117,1361.297971,4.653369339,17.51599549,7.709976956
97,27.63889673,11.76307063,1955.163561,0.136824148,33.75973888,4.261395516
98,24.91506097,12.87435714,248.6915467,0.8159872,10.49633506,8.262713224
99,72.36675789,16.05932611,66.22388734,2.585915911,16.8685047,4.990981932
100,38.01002073,8.221424217,895.4864456,0.278522408,1.596901303,8.371990159
101,14.62741413,18.34425633,230.619692,6.31375326,17.96314057,5.762646207
102,87.52821041,10.89406291,1509.349482,4.263983568,23.10452323,7.613417872
103,80.7028708,3.580119045,1833.369895,5.481452027,22.83628215,5.596126489
104,84.22018266,14.0700328,896.3408968,1.746471859,13.29706769,8.529558356
105,89.59262581,15.96859633,554.4877022,2.959320294,12.62132723,4.633185628
106,23.91161994,6.676852703,897.0864721,6.638244749,4.264944757,4.892598946
107,41.69936151,17.21499551,1460.723245,9.653027236,14.67193283,6.465150626
108,70.65907806,18.16979347,67.65561508,0.504167736,3.979786755,4.409692195
109,65.68164944,5.899637504,1199.435279,8.903843209,30.66383779,4.979900924
110,22.31167251,19.67866872,1245.918786,5.768812013,38.65097191,8.718831911
111,75.26665,3.243874797,1293.492081,5.639195668,38.80297827,8.882448306
112,27.95524575,4.439305534,521.943056,5.002785352,34.60284398,5.881296647
113,27.90540919,4.092384365,1442.402811,0.693940859,24.03168597,8.616430105
114,52.95795383,17.93279935,228.2133983,0.898768517,28.03462789,6.724123378
115,57.43519479,13.25870477,438.5771561,6.009120057,11.40823211,5.348712329
116,56.40689663,3.466033523,1761.066591,3.409585714,25.23081681,7.511993605
117,17.31894699,9.086306658,1490.510144,9.172680666,18.22598198,7.294509033
118,80.19686901,12.49831149,76.80383032,4.065905374,19.28069359,8.945626596
119,31.24800341,2.127549657,534.3337077,1.432814587,30.31106242,5.325236437
120,20.3611937,17.70711918,468.0926418,7.147188335,11.27673422,7.360297513
121,81.09984639,16.17026894,578.0723397,2.933534214,12.72158447,4.260118775
122,86.45211986,10.35153208,532.741552,5.254703074,36.98567165,4.568230193
123,78.97020938,19.358969,171.9262767,6.978327855,2.248971794,4.019591875
124,74.76128598,8.646339096,944.9340074,9.002641112,19.42537194,8.997303405
125,62.41935845,19.69015122,1478.830276,7.921911948,36.51203202,8.011368486
126,54.06858965,13.52443998,1233.126863,6.763610679,24.41452031,7.933615074
127,16.95894079,12.87608983,1362.099754,6.796331824,21.85628297,6.548630376
128,42.67625705,3.736120458,208.2408981,9.45924644,9.989767169,5.500335415
129,39.81508136,17.69759129,1905.406885,2.958240975,13.73101956,4.756321422
130,30.7803027,8.836048914,1685.059076,0.011120942,34.08193663,5.423373694
131,67.8736091,3.663551413,1619.926121,2.719545594,22.36872527,5.87985611
132,49.67005881,0.74584664,1654.81842,2.178913796,20.58968775,7.781550485
133,16.48369727,11.41523583,1868.785491,6.618345851,3.983188542,6.698308945
134,27.61465616,10.78429263,1111.295234,6.337115998,0.641126258,4.387418133
135,64.66070109,14.52739564,440.5499348,5.934613827,38.54740755,4.090145045
136,16.09046876,17.86003203,1252.728035,0.162434432,15.07944669,4.511660898
137,78.09655312,2.048428401,1498.618913,7.287780545,24.12852248,6.052493568
138,49.61172216,14.76418156,1488.938917,3.235304125,3.188602927,8.665964585
139,48.44692619,4.15453291,1066.825597,6.65055989,27.32457143,7.187012406
140,57.39262277,17.23445254,183.4945027,5.565784285,37.30266835,8.009129499
141,75.97447727,16.47173852,773.6702299,3.427309254,23.02661012,6.331872973
142,37.82473663,11.04547822,1845.494887,1.345762671,5.044612895,5.808330416
143,64.2412922,14.34973457,1189.675374,0.944188977,23.2688611,4.542001864
144,55.25855712,6.629827207,1099.747289,8.315183331,30.65388852,8.379665111
145,31.36226161,9.687774029,574.264353,9.183975421,16.25666146,7.915800145
146,80.29039891,16.52191951,768.4753938,6.497880468,35.19350992,4.840590488
147,73.79408173,9.455671345,1795.924874,1.034341149,25.94731813,6.561302819
148,62.67614677,7.477066174,1349.602943,4.020272169,35.96995673,6.43687404
149,78.04653833,10.13714272,1585.404702,7.289392001,24.94021245,7.125457763
150,79.38353608,16.65086042,935.973575,7.79820884,5.25151888,8.73093447
151,66.66903814,7.036556924,1278.982078,1.182186223,12.38766844,6.898857209
152,76.96106627,3.888351066,534.348037,0.000307188,8.07179793,6.701086334
153,65.79771693,14.3842734,1425.648619,7.121370459,36.35305991,4.251614665
154,64.41126174,16.60657515,883.8226007,3.56596176,30.41600269,4.31453738
155,59.48891026,2.462430831,912.9637539,2.544813316,27.05593476,4.936733957
156,70.21733116,5.177545199,1316.178533,0.128974698,12.03865279,4.162353858
157,22.68840842,3.2684538,1875.747212,5.402994068,7.361790882,7.716764478
158,80.46966074,7.284857526,174.8123759,8.511507354,30.25804352,7.61665152
159,79.74748222,9.281844089,1658.249313,9.576316463,18.96631784,4.680281172
160,12.33978264,15.10211357,620.1470653,5.657449506,9.031582086,8.180394504
161,76.06534005,13.19737791,915.6429363,5.144613277,24.66487913,4.773930174
162,20.3095894,12.60810707,92.73099111,0.850563855,1.613354086,5.505877935
163,36.80950834,7.371311459,637.0398518,5.488728015,13.04681017,5.244884496
164,69.4806605,16.90822729,1030.130923,3.79979079,18.74227978,5.861535493
165,22.86079168,9.690099764,159.5433508,6.071352809,5.918333364,5.273318829
166,75.43736193,19.59254629,1007.636672,3.887263479,39.3861791,6.444754632
167,76.57073424,12.8657717,1857.865726,2.402991235,8.363894584,6.037039407
168,50.5974187,2.962162461,255.5167753,0.949652752,5.214125202,8.932847454
169,10.51086974,13.68546246,1540.65942,3.149184446,8.141394955,4.279631751
170,32.96305065,6.839528301,848.8585541,0.966448343,30.76244533,4.710906882
171,59.35415347,13.88338034,1327.588743,1.768969508,17.02022637,4.26412947
172,88.49489424,1.858002389,557.4613661,9.873361586,22.61663759,7.129205975
173,60.54508216,3.910188025,361.009912,4.441035569,0.840366279,4.272546387
174,30.78428649,17.18687655,362.9020978,5.318717665,1.377252343,8.182198687
175,60.72045625,4.930001362,187.459294,8.736185287,17.83302199,6.559693153
176,53.19883038,16.82230194,412.0110746,9.955689005,32.66620973,6.635038123
177,72.38763161,5.945883725,1345.227801,5.827144493,35.40955515,6.807972539
178,18.55845111,13.03619725,1769.296693,8.12473821,3.468262704,4.854068532
179,70.8822322,14.03593618,1637.545087,3.269410243,21.53452408,4.988451516
180,53.30132629,10.49676769,1386.011904,3.057439574,36.52918745,5.594086614
181,87.03936031,6.453558196,265.3421337,4.02703721,15.51891018,6.967482079
182,37.34977328,4.646565339,613.9155203,6.725072627,33.18263326,5.05058888
183,60.60975145,1.147192414,654.1234069,6.821916893,5.347826176,4.581658636
184,84.56224844,6.426954824,537.4160455,3.152394346,37.41577959,8.850584432
185,18.20077824,13.23667442,1054.261036,1.332099241,30.0569327,4.109909074
186,84.97827898,18.79694396,1094.329939,6.323962565,37.65337571,8.013487027
187,65.03085778,17.4884874,745.9276516,1.283258622,27.06468934,7.940175748
188,15.42696473,15.43826314,739.8888595,5.784925082,14.53615728,5.486070569
189,34.07708536,15.87472319,1665.683416,6.934221281,37.5272469,4.67813308
190,66.65376709,13.46720562,1589.121054,7.006114964,11.02267105,4.728143234
191,15.38804812,5.575593723,650.2018718,7.534721107,13.28690088,7.487158086
192,56.57363681,18.1903031,1831.887466,8.728594216,28.03233672,7.214032955
193,37.67064456,13.57928008,1907.989283,4.99958992,30.61265198,7.913728371
194,59.67324142,11.4285923,687.147957,7.302491895,37.17613935,8.687405862
195,13.65936271,2.66429465,741.1286501,6.191727354,8.192096362,7.459636816
196,79.72294449,9.217583104,1035.986599,1.866399398,31.91992141,4.779257683
197,87.87911753,9.476986288,1885.185584,0.256896449,29.54184214,5.217213084
198,87.51022842,17.35899039,1758.822895,2.845413857,2.55178225,8.210968654
199,69.97214654,11.15964029,250.007527,4.430337063,15.48892565,5.046530379
200,20.40689921,7.917810705,815.8249494,6.171059444,11.31061828,4.362611585
201,70.66105567,19.54760641,1129.07382,8.499593305,12.17961697,7.51640027
202,11.96695332,2.65905157,1031.108321,1.962457167,39.31787518,6.012631777
203,11.76988412,8.739694352,428.0329825,1.255497899,25.71109654,8.600200263
204,35.88881753,1.319481166,1724.692704,9.634799475,28.70704631,7.251275355
205,49.09145523,14.92813035,1370.034527,1.080445594,39.06470549,4.452094889
206,71.63259342,18.40249277,1683.921331,4.784910701,15.0880713,8.739282836
207,64.66363013,5.960727926,1724.590345,5.855637288,32.07360674,5.292786318
208,45.67221651,17.2376627,1509.293915,5.413744209,17.38123853,5.686062452
209,31.8901333,6.198255494,906.4606724,0.86032157,34.78134687,6.011302068
210,89.76996001,18.26001815,1240.566172,0.57026914,7.226301652,4.256121482
211,44.09450418,15.20225712,362.7125419,1.054834275,37.90744708,6.482577111
212,46.11096195,16.19568215,1363.608564,5.855876839,8.750868336,4.616592455
213,23.0899057,0.851127834,399.5438487,5.443448876,13.04882028,6.004851633
214,73.5847639,19.27480196,1403.201701,2.33740792,30.24768936,5.75354894
215,65.49457806,14.67008435,497.7164135,6.377741418,15.75020566,7.864200417
216,27.66156902,6.44264636,279.2250353,8.200675021,24.32845507,8.015852558
217,16.59048365,16.67319596,372.3047558,0.415789598,17.78294004,4.767064412
218,64.43994417,5.989663369,53.88466368,4.981299435,29.69479748,5.832755937
219,62.36089714,17.51869987,1451.542255,6.893104121,9.133250095,5.866765805
220,31.86076216,2.695317613,1478.182046,2.523119271,2.338319489,4.75705222
221,86.06908498,14.22187656,1054.120032,3.077709053,11.9971759,7.992267525
222,22.08463134,11.04362029,364.6574621,6.13637903,18.97234659,7.536141642
223,44.58678408,2.382422169,212.9309581,8.979352934,6.720802088,4.951908931
224,85.48927361,5.216929651,87.30148455,8.099244203,14.19189159,5.833609543
225,43.57818535,0.741878707,373.2089451,5.831302191,15.99932073,4.529025124
226,61.08207581,9.640975327,1787.168293,7.302217178,2.295673748,7.141032985
227,41.80755184,6.374672585,520.9968413,3.648224702,23.33228993,4.606859623
228,31.93721619,12.16797094,740.8290881,6.409655281,35.37373712,8.929670843
229,88.71821184,6.29613725,255.4236947,4.661815911,6.069716518,7.903410373
230,42.74672051,6.348422674,483.6045443,1.899361365,23.91232054,5.951192748
231,81.52793629,14.99226738,1062.487913,7.017382739,26.5895682,6.892819661
232,28.39636847,1.438785302,1235.117732,5.564646373,16.77338722,8.556709081
233,27.04837632,18.10645241,528.4370126,3.58621582,28.04390349,6.770496402
234,12.49072663,17.11914555,162.5777105,9.113391901,16.42926174,4.872492432
235,62.13334603,13.52219132,812.5140948,0.209341178,20.18549152,5.893516778
236,39.4821075,12.06782062,506.6965733,3.157731512,0.294121782,8.215724325
237,79.14865999,17.89989871,478.1301503,0.568813978,27.66880457,7.22106508
238,47.85679254,4.113938501,1921.732465,7.665273162,26.45370716,7.253621922
239,87.45547423,2.039898663,1251.785948,7.021074541,1.536035093,8.334107428
240,24.84204126,5.170448313,1135.912964,3.313522187,14.7300043,8.469865287
241,79.48985344,15.99427643,860.7614519,6.756629022,39.16127363,8.598962859
242,72.12774822,1.176070201,886.4414502,3.959372262,16.8294625,4.474245966
243,71.67374757,11.86473328,1104.764757,7.562537914,20.07781621,6.72063001
244,77.58265825,19.91103157,1408.038124,4.541836627,36.39720633,7.702547606
245,70.88191928,17.18607383,1419.184888,4.122797278,28.69047503,7.784634226
246,60.09762573,10.66819094,384.80312,9.347299155,23.28280524,7.03358101
247,20.49959021,1.740997731,1025.219867,2.508790999,31.91218725,4.833936676
248,12.60209436,16.71178353,853.3182853,1.2044734,34.57465066,7.98710277
249,83.66782783,12.18008091,1747.527584,5.845431133,18.27552287,7.600556668
250,59.33202516,2.741193443,1281.266896,9.693218123,19.0043346,4.430678858
251,73.72298328,2.330217054,1088.38293,3.778392137,15.44203743,6.319049123
252,48.52178812,18.23772298,275.0195522,0.620367636,38.6682456,4.869886998
253,19.38465512,13.54940513,1230.993884,3.393052673,27.88665017,5.687385229
254,20.01486338,16.67109259,278.5476161,5.059316543,3.328922648,4.090405461
255,64.84522298,17.64008856,707.5528224,1.619230066,34.51838493,6.001649342
256,44.42447159,11.64956086,328.5418314,6.581022181,19.22239763,6.749384606
257,26.04197814,10.59020386,1399.543612,9.97749389,2.750156257,7.097912964
258,49.32756374,8.893334501,452.191622,4.51739476,21.98869021,7.317451726
259,15.13671497,6.680458462,814.1257777,3.547285567,16.68657116,8.181456566
260,56.55771215,8.974621237,1796.565816,4.007041668,35.10997619,5.077314536
261,31.51947235,15.59065329,448.4169476,1.151461784,8.159784144,4.602409112
262,73.80472805,12.2375069,1040.219875,8.832736014,33.05858438,8.257685859
263,34.82895671,17.90420415,867.5797393,4.148256555,22.30754765,4.783064074
264,46.41761193,9.14591028,85.34188004,3.872744114,2.184412129,8.873800407
265,10.92964319,12.33824679,1595.878321,6.596902729,38.87381205,8.212691147
266,15.79575102,12.81049729,184.6395173,4.420334209,20.50460976,6.504383029
267,41.39948451,12.03809466,974.7972909,6.482334688,11.63507417,8.907107125
268,48.39510678,14.20135858,1143.322675,0.614462901,18.77627368,4.486883646
269,58.00164385,5.129952633,1275.43159,8.137233437,34.31431134,5.515328806
270,33.3330063,10.49109366,1392.831677,9.405039529,12.19612498,7.191122075
271,65.59855089,2.532383655,543.8811479,6.487653862,7.707055859,5.750034342
272,78.80979178,7.997970889,69.45861448,9.545659289,5.162849877,8.64186276
273,72.38807911,10.00950784,1460.715142,1.514323144,11.91437594,4.328130441
274,13.16950603,13.21837306,1094.530369,4.774161895,31.20192348,6.74705916
275,48.44055578,19.03535553,1680.429521,6.018067339,18.86505461,6.954331337
276,18.39441427,12.2126958,1651.707308,5.817366474,9.099264148,7.263640619
277,29.36360127,15.00008137,1694.486027,4.014617791,6.647399984,5.278331117
278,88.93300746,10.37218816,995.934587,3.380844094,13.30917906,5.822832138
279,21.39964343,12.86502861,700.5753719,1.268240226,37.59697492,8.218402648
280,49.91105228,1.883178215,1593.538495,3.917424506,13.7210685,4.974713845
281,59.45245875,5.460635826,930.0235204,1.626608151,39.52496304,8.134339236
282,66.19719764,7.556135318,407.712283,7.343656765,19.40921823,6.813277115
283,54.77189468,9.713620423,1717.199338,2.088309355,7.166556732,7.810937556
284,10.78166779,1.390150537,1770.99176,0.585653053,35.64560367,7.568036831
285,36.11690466,3.230469902,959.3040245,5.523661378,18.41421493,5.037557477
286,51.41693147,5.897879002,197.6144683,5.952297327,28.38685374,6.844063682
287,17.02931993,19.44488747,806.2608753,8.719130613,39.34846333,8.338615764
288,38.0501545,6.961266639,1616.898436,5.769816124,2.007014013,6.160581184
289,12.6562487,9.899800633,1808.459356,3.454808537,3.867782392,8.832953851
290,16.28627977,4.323905398,446.7718479,8.030118815,28.81826966,6.261075501
291,41.7538621,12.41021139,180.5985434,5.402788932,11.27300013,4.713928183
292,20.61726032,5.973322703,1760.833384,0.792802846,7.372055878,5.9471734
293,55.40326786,4.53635528,809.339631,5.658505603,1.574475193,8.758512032
294,65.15719753,10.57316625,1106.43388,9.080185454,0.873868479,5.598604247
295,74.04693593,0.607363084,1937.728333,3.963126255,30.97942412,8.340490799
296,26.01201954,0.649448637,179.8012194,2.963258019,5.377337095,8.406253408
297,23.39860658,4.771841777,1314.220115,1.43469457,18.70882464,5.750932622
298,18.36542723,1.216066569,194.505574,1.514455219,24.23587261,4.41628829
299,60.91441996,2.606502206,782.1644105,4.327714843,17.13407202,7.622789546
300,66.51805812,7.107782662,1617.438363,5.956798242,1.084266093,5.557561495
301,12.52689159,16.15042075,895.2708539,0.806154052,31.3400601,7.914618071
302,84.8969797,11.65494855,1994.50559,9.39568589,0.420528982,6.213274241
303,14.15770269,10.49702066,1140.165606,7.551336174,30.47559578,6.426333712
304,53.30370682,6.223032053,676.2661976,5.866239183,35.73217975,7.889547034
305,66.72484156,18.66919753,479.2170855,8.284386709,17.31359684,5.911816655
306,79.6775299,8.241793304,733.5150419,0.801867568,21.42169892,6.215636727
307,67.12695457,2.198308953,776.4398838,4.768388777,19.0793357,5.880952344
308,74.13824665,12.53279706,183.9916716,6.300931269,15.56834474,5.836702576
309,37.1560154,2.719848673,770.6696889,8.286529061,35.49698141,6.629732885
310,75.1860091,7.231851285,955.2651135,7.8346956,35.75734043,8.043997223
311,16.40918771,10.3945328,1459.338617,2.770692497,13.43265459,5.80884156
312,81.58533248,17.54733923,1330.622495,9.408801696,24.60279016,6.621273603
313,53.80739009,10.12415832,1432.093028,1.243458414,37.07630249,7.353636627
314,75.3838216,14.19404594,66.30917966,8.751336186,38.48233996,5.347197232
315,46.18546276,19.85992836,474.4514292,9.709402496,20.35836162,5.387614025
316,61.48621562,3.064037838,1340.284362,1.771535232,18.11299221,8.667065635
317,52.11221287,5.857264748,993.779268,7.220660642,11.14777264,7.617672867
318,68.52716174,8.194233474,60.36127755,0.402855188,38.35487493,6.885933381
319,16.53039856,8.725649482,1618.764553,4.054228251,5.712572179,7.238600272
320,14.82816672,8.514910968,1556.978668,5.162832992,23.19318304,4.146497216
321,29.76825872,18.19841455,1119.417368,5.806452259,11.3020107,7.090514828
322,22.76357441,14.42363657,179.6034853,9.359372482,11.16033161,6.547544366
323,79.74268533,12.35415167,1544.704347,6.722506873,16.1987435,6.728748399
324,27.53711899,6.532767998,1188.241496,4.812779512,39.95171743,5.797119134
325,88.06922047,16.56391249,1574.821955,8.096750363,2.198652274,4.407369489
326,36.95166334,19.12367997,1515.906635,9.50532821,23.14167273,4.966696168
327,24.56943326,16.51336651,1615.85404,0.220661487,3.302886321,8.753723566
328,73.17588057,0.530519551,1060.115729,9.825212723,6.1808332,6.043497811
329,62.69662204,12.90982672,323.6328105,0.861321391,17.58251767,6.333415779
330,49.85565732,1.497139938,1358.757073,8.143867793,20.41840525,4.263548949
331,54.42908408,5.523340797,1259.923881,2.803347526,10.35169633,4.187831148
332,67.53614226,1.660731657,1497.393715,1.321796578,12.65828523,7.585907235
333,28.27637931,12.27401133,381.2679618,4.398556397,3.47868081,6.690473321
334,89.70671328,13.88850331,430.2016398,6.439565794,12.12879135,6.543529921
335,87.98345297,2.732508942,1786.298559,3.80951845,38.66233758,5.215622652
336,62.02605491,7.984858219,1512.456707,0.545654083,37.78829527,7.723753658
337,25.96339607,9.396611925,1821.045553,5.994611397,13.39513161,4.841182896
338,64.41825939,7.696533924,1529.494876,9.024032761,22.83415745,4.949673718
339,15.77587272,2.859987509,1214.452847,3.832153659,36.38381564,6.303560857
340,12.45220018,8.669481909,1325.558837,2.163327776,0.247352906,5.431399311
341,30.61463108,15.14797193,1783.799452,4.425773459,32.42734281,5.237314906
342,47.00983654,1.884649458,1178.673171,0.48362711,37.93478211,7.226188223
343,79.46180043,2.063510275,1283.163082,8.204875845,3.653029373,7.254858726
344,68.17352558,7.418040191,355.1295962,8.26340811,6.457907441,8.122585349
345,69.4165217,18.86365138,974.1463792,5.880004634,38.42985211,6.088542835
346,44.03946676,13.53716661,1446.974368,3.531028889,21.50160575,4.365425455
347,37.6747994,13.73406416,578.3382617,7.997833644,0.567865379,5.368331925
348,39.68310104,7.557439821,444.395652,5.546870248,10.30527995,8.900027316
349,89.0119651,12.07638543,661.962276,8.259323086,17.99774697,6.981292876
350,13.20873531,0.697558089,520.9262246,6.314587926,27.71635644,7.548685424
351,79.36251969,12.9038729,469.0796422,7.844054732,29.32641513,4.036789148
352,56.29403269,18.30909548,878.4591436,5.985629932,39.81686052,6.591028661
353,45.08923354,12.44518263,1820.285102,4.141410682,11.50044798,4.187643288
354,68.02061283,17.53712257,1038.766311,9.579458599,21.52880407,6.84615106
355,48.93351531,14.61747458,416.4447426,5.411138249,21.33294191,8.603854248
356,79.87385905,2.85088912,200.0947553,6.050895185,16.22581038,8.842095653
357,82.05614912,18.09783949,1407.504483,2.204876394,6.766475754,6.702763377
358,43.73767415,1.795654965,796.4575907,6.256507894,39.09826253,6.291024026
359,32.14622378,10.91236571,1652.570346,5.716076495,34.13268747,8.725085471
360,57.38802629,3.271673914,1336.045999,1.848383979,19.93332113,7.36804916
361,82.98906765,0.728278909,1602.670829,0.595870974,24.12981691,4.324496398
362,26.85297512,8.729668072,580.2947769,6.043593197,9.090442142,6.328627888
363,59.83732669,6.253293799,1400.099899,7.636922694,21.75148282,5.201225092
364,60.52481761,9.977009629,564.9208702,5.234013709,27.79880532,6.349021607
365,68.64904179,11.75539779,1881.183535,2.267726253,20.60668114,6.27732786
366,20.52541481,1.35291191,1290.929849,6.665219767,39.61140682,6.910724014
